neuron,cohens_d
487,0.42783522605895996
488,-0.02824249491095543
489,-1.4406095743179321
490,-1.4356176853179932
491,-1.464989185333252
492,-0.15615178644657135
493,-0.6054509282112122
494,-2.662632465362549
495,0.44420596957206726
496,-1.4748862981796265
497,-2.298464775085449
498,-0.13658159971237183
499,-0.47325658798217773
500,-0.6873369812965393
501,-0.5452564358711243
502,-1.6692596673965454
503,-1.4535760879516602
504,0.13322868943214417
505,-1.2065330743789673
506,-1.9217103719711304
507,0.01986507698893547
508,-0.34047242999076843
509,-2.0502381324768066
510,-0.9494759440422058
511,-0.8794106841087341
512,-0.9938101768493652
513,-0.7438506484031677
514,-0.07845087349414825
515,0.07848338037729263
516,-0.3906567692756653
517,-1.5912623405456543
518,-1.2375625371932983
519,-1.938190221786499
520,-1.6448695659637451
521,-0.9307559132575989
522,-2.07332706451416
523,-1.14248526096344
524,-0.42709702253341675
525,-1.396080493927002
526,-0.5803695917129517
527,-2.0447490215301514
528,-0.39646002650260925
529,-1.7195639610290527
530,-0.4768541753292084
531,-0.6552057862281799
532,-0.4310744106769562
533,-0.2041829526424408
534,-0.6178797483444214
535,0.17519910633563995
536,-1.3396549224853516
537,-1.1611405611038208
538,-1.3909417390823364
539,0.272006094455719
540,-1.5879350900650024
541,0.09585322439670563
542,-1.5284823179244995
543,-2.594898223876953
544,-0.40812546014785767
545,-1.2932292222976685
546,-0.26654908061027527
547,-1.1324717998504639
548,-1.6136577129364014
549,-1.943153977394104
550,-1.440703272819519
551,-0.9682350754737854
552,-1.6375621557235718
553,-1.949884295463562
554,0.7076352834701538
555,-1.1846914291381836
556,-2.449960231781006
557,-0.7484176158905029
558,-1.2161635160446167
559,-2.2085607051849365
560,-1.8893245458602905
561,-0.7656545639038086
562,-1.2694698572158813
563,-0.4063015878200531
564,-2.3593392372131348
565,-0.9019192457199097
566,-0.9956775903701782
567,-0.6419939398765564
568,-0.6598184108734131
569,-0.04205919802188873
570,-0.6079112887382507
571,0.16503962874412537
572,-0.8753350973129272
573,-1.4662437438964844
574,-1.110041856765747
575,-1.039589285850525
576,-1.091923475265503
577,-1.6776365041732788
578,-0.19718490540981293
579,-1.2134138345718384
580,-0.5625321865081787
581,-1.1578837633132935
582,-0.8823061585426331
583,-0.7550207376480103
584,-2.417814016342163
585,-0.7943413257598877
586,-1.4726208448410034
587,-1.1762479543685913
588,-1.4032927751541138
589,-1.4397448301315308
590,-0.09408650547266006
591,-0.6612338423728943
592,-0.8245852589607239
593,-1.2041559219360352
594,-2.4804389476776123
595,-0.16323012113571167
596,-1.0708943605422974
597,0.3154323995113373
598,-0.07098590582609177
599,-2.638887882232666
600,0.028348391875624657
601,-1.5677766799926758
602,-0.29041290283203125
603,-0.33083298802375793
604,-0.17989495396614075
605,-1.0343773365020752
606,-1.6908869743347168
607,-0.18446260690689087
608,-1.9979372024536133
609,-0.08149049431085587
610,-0.6810067892074585
611,-1.1971606016159058
612,-1.0887631177902222
613,-1.2465249300003052
614,-1.4306554794311523
615,-0.17134852707386017
616,0.4078482985496521
617,-1.7841891050338745
618,-1.5396336317062378
619,-0.31551292538642883
620,-1.754544734954834
621,-1.6636526584625244
622,-0.38079652190208435
623,-1.6392431259155273
624,-1.8422070741653442
625,-2.1155850887298584
626,-1.2844088077545166
627,-0.5552726984024048
628,-1.1642793416976929
629,-1.165632963180542
630,-0.4538203477859497
631,0.24649043381214142
632,-0.5433380603790283
633,-0.49270981550216675
634,-1.0905251502990723
635,-0.0012915723491460085
636,-1.0052316188812256
637,-1.4197750091552734
638,-0.6204285025596619
639,-1.2169231176376343
640,-0.4057273268699646
641,0.08283557742834091
642,0.2956599295139313
643,-0.3122889995574951
644,-2.4764163494110107
645,-1.3448013067245483
646,-0.48410937190055847
647,-0.39463692903518677
648,-0.22332927584648132
649,0.29233303666114807
650,-0.8058893084526062
651,-1.6002604961395264
652,-0.2825163006782532
653,-0.5751830339431763
654,0.15372276306152344
655,-0.4003436267375946
656,-0.931084394454956
657,-0.750869870185852
658,-0.32785749435424805
659,-1.0649614334106445
660,-1.3224676847457886
661,-1.4843500852584839
662,-0.5109322667121887
663,-1.921987771987915
664,-0.10515361279249191
665,-1.6121596097946167
666,-1.0356582403182983
667,-1.816881775856018
668,-1.4412214756011963
669,-1.0584460496902466
670,-0.5268678069114685
671,-0.39126521348953247
672,-1.7643135786056519
673,-1.708118200302124
674,-0.3992045521736145
675,-0.6829501390457153
676,-3.0863471031188965
677,-1.528693437576294
678,-1.1695525646209717
679,-1.365733027458191
680,-1.201991319656372
681,0.31886786222457886
682,-1.3917992115020752
683,-1.130777359008789
684,-0.9222394227981567
685,0.028015289455652237
686,-0.4337262511253357
687,-0.4313255548477173
688,-0.7967678904533386
689,-1.6487964391708374
690,-1.0234363079071045
691,-0.9227246642112732
692,-1.4260106086730957
693,-1.4591776132583618
694,-1.6006698608398438
695,0.42959314584732056
696,-0.12071776390075684
697,-1.9829468727111816
698,-2.054487943649292
699,-0.9030796885490417
700,-1.2615879774093628
701,-0.6826483607292175
702,-1.2500613927841187
703,-1.3398094177246094
704,-0.7579463124275208
705,-2.5600521564483643
706,0.23403912782669067
707,-0.6296879649162292
708,-0.6496545076370239
709,0.5068550109863281
710,-1.9637385606765747
711,-0.7152849435806274
712,-1.9222338199615479
713,0.0954134613275528
714,-0.7659962773323059
715,-1.7229317426681519
716,-0.24045036733150482
717,-0.5676370859146118
718,-1.5021088123321533
719,-0.892537534236908
720,0.37297919392585754
721,-0.7436745762825012
722,-0.8716251254081726
723,-1.4345036745071411
724,-1.1849315166473389
725,-1.1921498775482178
726,0.6841513514518738
727,0.18586388230323792
728,-1.9219213724136353
729,0.35379260778427124
730,-1.6754494905471802
731,-1.8641548156738281
732,-0.740623950958252
733,-1.6626417636871338
734,-1.024173378944397
735,-1.4452329874038696
736,-1.2736387252807617
737,0.3113951086997986
738,-1.466864824295044
739,-1.2563358545303345
740,0.20767949521541595
741,0.5948113799095154
742,-1.2239370346069336
743,-1.2295513153076172
744,-1.5603796243667603
745,-1.520160436630249
746,-0.4808194637298584
747,-1.7204073667526245
748,0.1540881097316742
749,-1.0794637203216553
750,-1.9223847389221191
751,-0.9836136698722839
752,-1.5851895809173584
753,-0.8647354245185852
754,-0.943256139755249
755,-0.6259000301361084
756,-1.2961174249649048
757,0.7543506026268005
758,-0.9055187106132507
759,-0.7242792844772339
760,-1.6451719999313354
761,-1.407140851020813
762,-1.19865882396698
763,-0.5511943697929382
764,-0.8198885917663574
765,-0.2553068995475769
766,-1.6704177856445312
767,-1.8564497232437134
768,-0.5083025097846985
769,-0.9798175692558289
770,-2.0086829662323
771,-1.7923946380615234
772,-0.2578303813934326
773,-1.923661470413208
774,0.31056344509124756
775,0.04231590777635574
776,0.4516969919204712
777,-1.5663385391235352
778,-3.2323334217071533
779,-0.6901270151138306
780,-0.36143505573272705
781,-0.7478250861167908
782,-0.3978266417980194
783,-2.2061519622802734
784,-0.8839895129203796
785,-0.2153983861207962
786,-0.19550108909606934
787,0.0693432167172432
788,-1.4760847091674805
789,-0.5817822217941284
790,-0.12093835324048996
791,-1.6737399101257324
792,-1.16261887550354
793,-1.1996957063674927
794,-1.7192751169204712
795,-0.8472623825073242
796,-1.7731342315673828
797,-0.8051223158836365
798,-0.9373040795326233
799,-0.06483905017375946
800,-0.5093633532524109
801,-0.9695780277252197
802,-0.49772909283638
803,-1.3678196668624878
804,-0.44404083490371704
805,0.09830664843320847
806,-1.7559136152267456
807,-1.414852499961853
808,-1.249171257019043
809,-0.9610145092010498
810,-1.0694330930709839
811,-1.3040796518325806
812,-1.4620252847671509
813,-1.1404718160629272
814,-1.2497862577438354
815,-1.3097376823425293
816,-1.2590755224227905
817,-0.2432076334953308
818,0.15844005346298218
819,-0.6265324354171753
820,-1.421480417251587
821,-0.06470946222543716
822,-1.475358247756958
823,-1.0094892978668213
824,0.07999970763921738
825,-1.600454330444336
826,0.31758275628089905
827,-0.072877436876297
828,-0.37784144282341003
829,-1.0304707288742065
830,-2.4416565895080566
831,-1.3026199340820312
832,-0.19350409507751465
833,-0.941634476184845
834,-2.018862009048462
835,-0.5817970037460327
836,-1.1630010604858398
837,-0.25319889187812805
838,-0.9130454659461975
839,-0.6879675388336182
840,-0.708128809928894
841,-1.2123932838439941
842,-1.019439697265625
843,-0.9701933860778809
844,-0.010518362745642662
845,-1.3600976467132568
846,-1.2216687202453613
847,-1.4067305326461792
848,-0.33174607157707214
849,-0.9574834704399109
850,0.12563611567020416
851,-1.2022398710250854
852,-1.168864369392395
853,-0.6555636525154114
854,-1.0861374139785767
855,-0.27582022547721863
856,-1.5495041608810425
857,-1.0958645343780518
858,-0.4546775221824646
859,-0.7615417838096619
860,-1.446498990058899
861,-1.0313210487365723
862,0.13321934640407562
863,-2.1614162921905518
864,-1.752581000328064
865,-0.16254781186580658
866,-0.6093979477882385
867,-0.03284675255417824
868,0.2903629541397095
869,-2.103942632675171
870,-0.5460653305053711
871,-0.827459990978241
872,-1.2511496543884277
873,-0.5934446454048157
874,0.07430560141801834
875,-1.765441656112671
876,-0.23888733983039856
877,0.2288433462381363
878,-2.250288963317871
879,-0.06631246954202652
880,-1.359494924545288
881,-1.9284461736679077
882,-0.2886383831501007
883,-0.9615681171417236
884,-2.038273334503174
885,0.05629444867372513
886,-1.65195631980896
887,-0.17087571322917938
888,0.12252508848905563
889,-1.777592420578003
890,-0.662783145904541
891,-0.12931081652641296
892,-1.078617811203003
893,-0.10114270448684692
894,-1.9485630989074707
895,-0.07888510078191757
896,-1.3933337926864624
897,-1.5741420984268188
898,-1.7209490537643433
899,-0.722897469997406
900,-0.23128823935985565
901,-0.02233738824725151
902,-0.44303566217422485
903,-0.9396876692771912
904,0.12737329304218292
905,-0.8811469078063965
906,0.10299619287252426
907,-2.867006301879883
908,-0.1616344004869461
909,-0.5155034065246582
910,-0.30432969331741333
911,0.6477512121200562
912,-1.633611798286438
913,-1.7917100191116333
914,-0.1663532853126526
915,-1.041293740272522
916,0.11715242266654968
917,-0.9385897517204285
918,-0.30838316679000854
919,-1.0567662715911865
920,-0.7764789462089539
921,-2.0772461891174316
922,-1.597211480140686
923,-0.30202361941337585
924,-1.9055507183074951
925,-0.8980512619018555
926,-0.7338045239448547
927,-1.6459745168685913
928,-1.6930392980575562
929,-2.724478244781494
930,0.3304921090602875
931,-0.6485691070556641
932,-0.26703882217407227
933,-2.0376951694488525
934,-0.8509534001350403
935,-2.6243178844451904
936,-0.8713759779930115
937,0.11359816789627075
938,-1.0549798011779785
939,-2.1912550926208496
940,-0.798809289932251
941,-0.03259407728910446
942,-1.9129923582077026
943,-1.3294130563735962
944,-0.9503670334815979
945,-1.6957879066467285
946,-0.6457058787345886
947,-1.252912998199463
948,-0.38165467977523804
949,0.27501004934310913
950,-0.9088855385780334
951,-1.6738957166671753
952,-0.49130740761756897
953,-1.2111904621124268
954,-1.01286780834198
955,-2.1462502479553223
956,-0.76250821352005
957,-0.43466851115226746
958,-1.6999226808547974
959,-0.5313708186149597
960,0.20142705738544464
961,-0.4072604775428772
962,-2.091475248336792
963,-0.43142756819725037
964,-0.8390087485313416
965,-0.34003570675849915
966,-0.43569332361221313
967,-0.5540521144866943
968,-1.2394425868988037
969,0.07251481711864471
970,0.13488033413887024
971,-1.947643756866455
972,-1.7829477787017822
973,-0.4719167649745941
974,-0.02120114490389824
975,-0.6088005900382996
976,-1.7314954996109009
977,-0.046370793133974075
978,-1.6974765062332153
979,-1.7983288764953613
980,-2.174560785293579
981,-1.404771327972412
982,-1.5372384786605835
983,-2.2001545429229736
984,0.40153706073760986
985,-1.475874900817871
986,-1.3807097673416138
987,-0.0888880267739296
988,-1.9978893995285034
989,-0.5176407694816589
990,-1.816498041152954
991,-1.2310001850128174
992,-1.083984613418579
993,-1.6951496601104736
994,-1.0316762924194336
995,-0.8835018277168274
996,-0.8689234852790833
997,-0.3425910174846649
998,-0.41540613770484924
999,-0.30917397141456604
1000,-0.8689236640930176
1001,-1.002762794494629
1002,-1.62001633644104
1003,-1.7991389036178589
1004,-0.51837158203125
1005,0.4475893974304199
1006,-1.8292449712753296
1007,0.25189632177352905
1008,-1.581456184387207
1009,-1.3247077465057373
1010,-1.3470340967178345
1011,-0.455623596906662
1012,-1.9410730600357056
1013,-1.0505505800247192
1014,-1.925053358078003
1015,-0.3023472726345062
1016,-2.1693389415740967
1017,-0.9115602970123291
1018,-0.4496050775051117
1019,-1.3220864534378052
1020,-0.8666934967041016
1021,-1.3462835550308228
1022,-1.0382899045944214
1023,-1.284043550491333
1024,-0.16309435665607452
1025,-1.1945178508758545
1026,0.057295311242341995
1027,0.11914081871509552
1028,-0.15017518401145935
1029,0.40010544657707214
1030,-0.6230963468551636
1031,-1.5808030366897583
1032,-2.2782325744628906
1033,-1.3854891061782837
1034,-0.8709781765937805
1035,-1.8869528770446777
1036,-0.5443450212478638
1037,-1.9067248106002808
1038,-0.06972558051347733
1039,-1.1032062768936157
1040,-1.0445616245269775
1041,-1.197089672088623
1042,0.5454205274581909
1043,0.1719851940870285
1044,-1.468211054801941
1045,-0.39467570185661316
1046,-0.08098805695772171
1047,-1.5222615003585815
1048,-0.43763160705566406
1049,-0.7898152470588684
1050,-0.584987998008728
1051,-1.0043872594833374
1052,-0.18673016130924225
1053,-0.9783890843391418
1054,0.3140576481819153
1055,0.28808945417404175
1056,-0.960882842540741
1057,-2.282258987426758
1058,-0.8586690425872803
1059,-0.24823139607906342
1060,-1.205767035484314
1061,0.38792741298675537
1062,0.14396081864833832
1063,-2.0111536979675293
1064,-2.5961766242980957
1065,-0.9252815842628479
1066,-0.3742872178554535
1067,-1.6789724826812744
1068,0.1917138248682022
1069,-1.3940656185150146
1070,-1.2172271013259888
1071,-0.8908714652061462
1072,-1.886216163635254
1073,-0.7700624465942383
1074,-0.334093302488327
1075,-1.3101023435592651
1076,-1.1209896802902222
1077,-0.6191557049751282
1078,-1.5571070909500122
1079,-0.06547240167856216
1080,-0.39581310749053955
1081,-1.2543165683746338
1082,-0.33337610960006714
1083,-0.11213469505310059
1084,-0.8148894309997559
1085,-2.131601095199585
1086,-0.2570984959602356
1087,-1.2149752378463745
1088,-1.6887462139129639
1089,-1.1969799995422363
1090,-2.6307435035705566
1091,-1.3732807636260986
1092,-1.9020763635635376
1093,-0.32904788851737976
1094,-0.86433345079422
1095,-1.2496581077575684
1096,-2.3081092834472656
1097,-0.9029124975204468
1098,-1.101306676864624
1099,-0.3992312550544739
1100,-1.7498185634613037
1101,-2.170290231704712
1102,-0.855092465877533
1103,-0.10844399034976959
1104,-1.498688817024231
1105,-0.9732070565223694
1106,-0.8912809491157532
1107,-2.2174110412597656
1108,-0.40716204047203064
1109,-1.7290890216827393
1110,-1.8265340328216553
1111,-1.5286558866500854
1112,-1.8036597967147827
1113,0.3644897937774658
1114,-0.6039988398551941
1115,-0.20002488791942596
1116,-1.1751296520233154
1117,-0.41719838976860046
1118,-1.4461661577224731
1119,-0.8321800827980042
1120,-1.0870054960250854
1121,-1.4531018733978271
1122,-0.4577418267726898
1123,-1.125505805015564
1124,-1.8815125226974487
1125,-1.041171908378601
1126,-1.4280937910079956
1127,-0.5759742856025696
1128,-1.476475715637207
1129,-0.5857818126678467
1130,-1.082074761390686
1131,-0.3381657898426056
1132,-1.134023666381836
1133,-0.5442911982536316
1134,-0.6846661567687988
1135,-0.8089673519134521
1136,-0.9412343502044678
1137,0.05413912981748581
1138,-2.1978659629821777
1139,-0.046446241438388824
1140,0.32449105381965637
1141,-2.5058302879333496
1142,-1.4646782875061035
1143,0.11553682386875153
1144,-2.1244122982025146
1145,-0.43807587027549744
1146,-0.7147624492645264
1147,-1.0021264553070068
1148,-1.1852995157241821
1149,-1.4534871578216553
1150,0.5362877249717712
1151,-1.9048657417297363
1152,-1.9030838012695312
1153,-0.3237892985343933
1154,-1.3901481628417969
1155,-0.5092177987098694
1156,-1.7591115236282349
1157,-0.2458210587501526
1158,0.06904253363609314
1159,-1.4315459728240967
1160,-1.7605509757995605
1161,-1.6519540548324585
1162,-1.784949541091919
1163,-0.26248353719711304
1164,-2.4163622856140137
1165,-1.246327519416809
1166,-0.9061428308486938
1167,-1.872130036354065
1168,-1.232444405555725
1169,0.2596505880355835
1170,-1.6929200887680054
1171,-1.5689984560012817
1172,-0.16236811876296997
1173,-1.077860713005066
1174,-1.0785340070724487
1175,-1.1986987590789795
