neuron,mean,sd
89,-0.8820642232894897,0.27569520473480225
90,-0.7439751029014587,0.21034349501132965
91,-0.6152048110961914,0.2609449326992035
92,-0.677832841873169,0.18489253520965576
93,-0.5429888963699341,0.23449401557445526
94,-0.5405125617980957,0.21642804145812988
95,-0.3205474019050598,0.21007220447063446
96,-0.4909515082836151,0.20727667212486267
97,-0.828497052192688,0.2773517370223999
98,-0.5279725790023804,0.23292022943496704
99,-0.6753028035163879,0.23176267743110657
100,-0.051593463867902756,0.27441829442977905
101,-0.20453591644763947,0.05680658295750618
102,-0.7518064975738525,0.25825268030166626
103,-0.5278070569038391,0.2182191014289856
104,-0.5344582200050354,0.23080161213874817
105,-0.9807968139648438,0.291351318359375
106,-0.7365221977233887,0.2466696947813034
107,-0.902690589427948,0.2410566508769989
108,-0.6409568190574646,0.2824878990650177
109,-0.3020256757736206,0.20014217495918274
110,-0.7496913075447083,0.21940438449382782
111,-0.5342049598693848,0.21272160112857819
112,-0.6459121108055115,0.23002570867538452
113,-0.6555207371711731,0.2477843016386032
114,-0.7059191465377808,0.25799763202667236
115,-0.42349356412887573,0.10540495067834854
116,-0.6845819354057312,0.21682408452033997
117,-0.7312048077583313,0.29091528058052063
118,-0.21980920433998108,0.05950884521007538
119,-0.4709300398826599,0.21311800181865692
120,-0.25142917037010193,0.061444271355867386
121,-0.24529220163822174,0.07622428238391876
122,-0.5897340178489685,0.25281715393066406
123,-0.5210847854614258,0.1405663639307022
124,-0.6352809071540833,0.28076520562171936
125,-0.578036904335022,0.2362266480922699
126,-0.6081405282020569,0.22671182453632355
127,-0.32682979106903076,0.08097727596759796
128,-0.7907571792602539,0.2892373502254486
129,-0.6130045056343079,0.17933760583400726
130,-0.44370701909065247,0.1326475888490677
131,-0.8244425058364868,0.2979012429714203
132,-0.6064223051071167,0.2330499291419983
133,-0.2931165099143982,0.08169250935316086
134,-0.5163698196411133,0.2361021488904953
135,-0.5333608984947205,0.1854087859392166
