neuron,cohens_d
1177,-1.4293062686920166
1178,-0.30909276008605957
1179,-1.1272194385528564
1180,-2.3044707775115967
1181,-0.7139843106269836
1182,-0.7820084691047668
1183,-0.969946563243866
1184,-0.662600040435791
1185,-1.0185052156448364
1186,-0.811968207359314
1187,-2.0813982486724854
1188,-1.7813080549240112
1189,-0.25130122900009155
1190,-0.568122923374176
1191,0.3721931576728821
1192,-0.8686644434928894
1193,-2.2364673614501953
1194,-2.0712697505950928
1195,-0.44253888726234436
1196,-2.509218454360962
1197,-1.5397014617919922
1198,0.6630952954292297
1199,-1.7787253856658936
1200,-0.640819787979126
1201,-1.5559247732162476
1202,-0.8842388987541199
1203,0.5168590545654297
1204,-1.3712174892425537
1205,-1.326364278793335
1206,-1.4040896892547607
1207,-2.0455641746520996
1208,-2.3313541412353516
1209,-0.8802418112754822
1210,0.37695735692977905
1211,-2.2027881145477295
1212,-2.2358076572418213
1213,-2.126530408859253
1214,-0.8449491262435913
1215,-0.48454445600509644
1216,-1.6830748319625854
1217,-1.2777448892593384
1218,-1.8954198360443115
1219,-0.43357062339782715
1220,-1.5105432271957397
1221,-1.0503779649734497
1222,-0.019973013550043106
1223,-0.5074464082717896
1224,-0.062127046287059784
1225,-1.3600136041641235
1226,-1.5456713438034058
1227,-2.257704973220825
1228,-2.4645042419433594
1229,-2.0108683109283447
1230,0.6411893367767334
1231,-1.6617447137832642
1232,-0.24551711976528168
1233,1.3342409133911133
1234,-1.8365927934646606
1235,-1.5550349950790405
1236,-1.2274222373962402
1237,0.5027018785476685
1238,-1.1851369142532349
1239,-1.9061775207519531
1240,-1.721297025680542
1241,-0.3736761510372162
1242,-0.5662896037101746
1243,-1.914052963256836
1244,0.07388551533222198
1245,-1.4899345636367798
1246,-1.5549639463424683
1247,-1.9434479475021362
1248,-0.7756285667419434
1249,-1.6863892078399658
1250,-0.8049134612083435
1251,-1.081084966659546
1252,-0.5257166624069214
1253,-1.692996859550476
1254,-0.480835884809494
1255,-0.5401049852371216
1256,0.01960640586912632
1257,-1.157692313194275
1258,-1.6849887371063232
1259,-2.5113980770111084
1260,0.43746113777160645
1261,-0.7862374782562256
1262,-0.9018063545227051
1263,-0.5357542037963867
1264,-0.33874183893203735
1265,-0.5695591568946838
1266,-0.5216874480247498
1267,-1.9286589622497559
1268,-1.445131540298462
1269,-2.3382577896118164
1270,-1.7344340085983276
1271,-0.5834386944770813
1272,-1.5014064311981201
1273,0.10921043902635574
1274,-1.6012202501296997
1275,-1.802281141281128
1276,-1.864732027053833
1277,-0.007719089742749929
1278,-2.368117094039917
1279,-0.759708821773529
1280,-1.6127713918685913
1281,-2.069617986679077
1282,-0.9685917496681213
1283,-1.423455834388733
1284,-0.9261508584022522
1285,-0.6585152745246887
1286,-1.7508134841918945
1287,-1.511475920677185
1288,-1.7179960012435913
1289,-1.9673266410827637
1290,-1.7931445837020874
1291,-1.5736310482025146
1292,-0.20006245374679565
1293,-0.7692099213600159
1294,-0.5649610161781311
1295,-1.1662019491195679
1296,-1.4870213270187378
1297,-2.300581455230713
1298,-1.3034796714782715
1299,-1.8338892459869385
1300,-1.2929714918136597
1301,-1.3237205743789673
1302,-1.0899455547332764
1303,-0.9062028527259827
1304,-0.549601674079895
1305,-0.5547364354133606
1306,-0.9123623967170715
1307,-1.6341437101364136
1308,-0.5956029295921326
1309,-0.6137181520462036
1310,-1.1930805444717407
1311,-1.5943717956542969
1312,-1.5320155620574951
1313,-1.5712743997573853
1314,-1.1478397846221924
1315,-1.0072507858276367
1316,-0.4416433870792389
1317,-1.7087912559509277
1318,-0.704275369644165
1319,-2.010627269744873
1320,-0.3340838551521301
1321,-0.6688323020935059
1322,-1.1072521209716797
1323,-0.6484479308128357
1324,-1.2075109481811523
1325,-1.3475247621536255
1326,-0.3785631060600281
1327,-0.8256352543830872
1328,-1.3129289150238037
1329,-1.5793322324752808
1330,-0.762631893157959
1331,-2.1219534873962402
1332,-0.2700578272342682
1333,0.13726766407489777
1334,-1.8212873935699463
1335,-2.1341712474823
1336,0.2590197026729584
1337,-2.309211015701294
1338,-0.7798182964324951
1339,-0.8216278553009033
1340,-1.0158811807632446
1341,-1.6792227029800415
1342,-1.4030338525772095
1343,-1.209938645362854
1344,-0.6189027428627014
1345,-1.2773001194000244
1346,-2.2464356422424316
1347,-1.1584677696228027
1348,-2.050794839859009
1349,-1.3739007711410522
1350,-1.8673254251480103
1351,-2.034420967102051
1352,-0.5786741971969604
1353,-1.4767367839813232
1354,-0.698534369468689
1355,-1.214063048362732
1356,-1.3775577545166016
1357,-1.2442706823349
1358,-1.3995939493179321
1359,-1.4616590738296509
1360,-1.7401559352874756
1361,-1.3161319494247437
1362,-1.84087336063385
1363,-1.0110571384429932
1364,-1.5114878416061401
1365,0.054654937237501144
1366,-1.0709609985351562
1367,-2.153726816177368
1368,-0.7837094664573669
1369,-1.0060914754867554
1370,-1.995155692100525
1371,-2.1701853275299072
1372,-2.753251552581787
1373,-0.39700743556022644
1374,-0.45944395661354065
1375,-1.7542247772216797
1376,-1.4922579526901245
1377,-1.975517988204956
1378,-3.1563432216644287
1379,-0.7650325298309326
1380,-1.3665153980255127
1381,-0.8480147123336792
1382,-1.4786309003829956
1383,-1.9319335222244263
1384,-1.4237333536148071
1385,-1.2889935970306396
1386,-1.351223111152649
1387,-2.3686749935150146
1388,-0.3258901834487915
1389,-0.7734611630439758
1390,-2.405224561691284
1391,-1.9455548524856567
1392,-2.379883289337158
1393,-0.39481744170188904
1394,-1.5763108730316162
1395,-2.655923843383789
1396,-1.5914692878723145
1397,-1.4958802461624146
1398,-0.6799049973487854
1399,-0.562334418296814
1400,-0.9575209617614746
1401,-0.5395460724830627
1402,-2.3354852199554443
1403,-1.0463829040527344
1404,-0.5011209845542908
1405,-1.9788377285003662
1406,-1.1467564105987549
1407,-1.4893982410430908
1408,-1.345404028892517
1409,-1.0818915367126465
1410,-0.5981693267822266
1411,-2.277444839477539
1412,-1.4525930881500244
1413,-0.4857889711856842
1414,-1.798508882522583
1415,-1.158766508102417
1416,-0.8194094896316528
1417,-1.3488545417785645
1418,-1.085580825805664
1419,-0.5474607348442078
1420,-1.5991342067718506
1421,-2.007401466369629
1422,-0.48001429438591003
1423,-1.2806010246276855
1424,0.0828070417046547
1425,-1.7852989435195923
1426,0.35702744126319885
1427,-2.528259515762329
1428,-1.4942071437835693
1429,-0.729727029800415
1430,-1.9064903259277344
1431,-0.21227583289146423
1432,-1.073337197303772
1433,-1.75088369846344
1434,0.055610720068216324
1435,-1.6960129737854004
1436,-2.437488317489624
1437,-1.4131606817245483
1438,-0.8224822282791138
1439,-1.3614205121994019
1440,-1.9647095203399658
1441,0.00591642502695322
1442,-0.34601548314094543
1443,-1.3435357809066772
1444,-1.5048480033874512
1445,-0.756962776184082
1446,-1.6612787246704102
1447,-1.4633876085281372
1448,-1.9139678478240967
1449,-1.284194827079773
1450,-0.22761452198028564
1451,-1.9698148965835571
1452,-1.8456376791000366
1453,-1.5456660985946655
1454,-2.1356306076049805
1455,-1.8001805543899536
1456,-1.5403363704681396
1457,-1.8262079954147339
1458,-2.3011908531188965
1459,-0.5206624865531921
1460,-0.31366613507270813
1461,-1.2633672952651978
1462,-1.9228997230529785
1463,-1.7981250286102295
1464,-1.0881962776184082
1465,-1.931978464126587
1466,-2.3091373443603516
1467,-0.7329256534576416
1468,-0.34262821078300476
1469,-0.8550360202789307
1470,-0.751367449760437
1471,-1.7152172327041626
1472,-1.7326428890228271
1473,-0.14978346228599548
1474,-1.1586041450500488
1475,-2.0393052101135254
1476,-0.44561007618904114
1477,-1.0470517873764038
1478,-0.8445295691490173
1479,-2.093594789505005
1480,-1.8667471408843994
1481,-2.29262638092041
1482,0.43459174036979675
1483,-1.6647531986236572
1484,-1.9475761651992798
1485,-1.9194529056549072
1486,-1.540279507637024
1487,-1.381477952003479
1488,0.17268326878547668
1489,-0.2142181247472763
1490,-0.03504237160086632
1491,-1.2961487770080566
1492,-1.5740697383880615
1493,-1.2030190229415894
1494,-1.6640658378601074
1495,-2.085507392883301
1496,-1.5907062292099
1497,-0.6266006827354431
1498,-1.7887120246887207
1499,-1.1887686252593994
1500,-1.9185961484909058
1501,-0.873629093170166
1502,-1.4689769744873047
1503,-1.2272828817367554
1504,-1.5512070655822754
1505,-1.8790537118911743
1506,0.97358638048172
1507,-1.642789363861084
1508,-0.7767396569252014
1509,-1.3949661254882812
1510,-1.1772849559783936
1511,-1.9302165508270264
1512,-0.570266842842102
1513,-1.3787438869476318
1514,0.182147815823555
1515,-0.6233832836151123
1516,-1.758622407913208
1517,-1.2655624151229858
1518,-1.6229064464569092
1519,-2.2612438201904297
1520,-0.14552941918373108
1521,0.20229528844356537
1522,-0.8103286027908325
1523,-1.6592042446136475
1524,-0.7516031861305237
1525,0.19091854989528656
1526,-0.6635092496871948
1527,-0.7329844236373901
1528,-1.7885441780090332
1529,-1.3401180505752563
1530,-1.409825325012207
1531,-2.0548813343048096
1532,-1.1881294250488281
1533,-1.1981887817382812
1534,-0.9498225450515747
1535,-0.7388888597488403
1536,-0.5754891037940979
1537,-1.8262884616851807
1538,-1.4885413646697998
1539,-0.6094092130661011
1540,-2.4607253074645996
1541,-1.7984955310821533
1542,-1.4468021392822266
1543,-1.683766484260559
1544,-0.07665921747684479
1545,-1.15644109249115
1546,-1.5582243204116821
1547,-1.5400784015655518
1548,-1.040378212928772
1549,-2.383924722671509
1550,-1.0249217748641968
1551,0.003866959363222122
1552,-1.4559361934661865
1553,-1.7012478113174438
1554,0.724629819393158
1555,0.3701683580875397
1556,-1.0211085081100464
1557,-2.7854349613189697
1558,-2.436236619949341
1559,-2.589207649230957
1560,-1.4564330577850342
1561,-0.5624373555183411
1562,-2.0202672481536865
1563,-0.4712517559528351
1564,-1.616551160812378
1565,-1.0627937316894531
1566,0.008996762335300446
1567,-1.99729323387146
1568,-0.36697518825531006
1569,-1.528152346611023
1570,-0.7615221738815308
1571,-1.16627836227417
1572,-1.3446810245513916
1573,-0.47862595319747925
1574,-1.6652277708053589
1575,0.15439242124557495
1576,-0.6855811476707458
1577,0.6352917551994324
1578,-1.3678909540176392
1579,-0.39361435174942017
1580,-2.025775671005249
1581,0.9537184238433838
1582,-1.0616016387939453
1583,-1.6032353639602661
1584,-1.0748904943466187
1585,-1.1117693185806274
1586,-1.036452293395996
1587,-1.8071428537368774
1588,-1.4820042848587036
1589,-0.4898383617401123
1590,-1.4540420770645142
1591,0.413295716047287
1592,-0.5051287412643433
1593,-0.4601439833641052
1594,-1.3484604358673096
1595,-0.004139990545809269
1596,-0.7455348968505859
1597,-0.34546607732772827
1598,-1.7312278747558594
1599,-0.7694259881973267
1600,-0.8152432441711426
1601,-0.9866057634353638
1602,-1.3752228021621704
1603,-1.46280038356781
1604,-2.3449666500091553
1605,-1.2544535398483276
1606,-1.3063077926635742
1607,-1.326320767402649
1608,-1.3635424375534058
1609,-1.4031683206558228
1610,-1.060428500175476
1611,-0.8520939350128174
1612,-1.7488027811050415
1613,-0.8746252059936523
1614,-1.2990669012069702
1615,-0.06273380666971207
1616,0.3243858516216278
1617,1.1409024000167847
1618,-0.6063927412033081
1619,-1.6921510696411133
1620,-0.41640064120292664
1621,-1.1130229234695435
1622,-1.2709143161773682
1623,-0.33480894565582275
1624,-2.0074470043182373
1625,-2.206596851348877
1626,0.023327143862843513
1627,-2.189882516860962
1628,-2.102635383605957
1629,-1.4929847717285156
1630,-0.802405595779419
1631,-1.244814395904541
1632,-0.9673874974250793
1633,-1.6988794803619385
1634,-1.1382038593292236
1635,-0.1983136087656021
1636,-1.3506145477294922
1637,-0.7212396264076233
1638,-0.7128124833106995
1639,-1.199353575706482
1640,-0.8612064123153687
1641,0.25711119174957275
1642,-1.174360990524292
1643,-2.1313529014587402
1644,-1.5693881511688232
1645,-1.2126643657684326
1646,-1.5672625303268433
1647,-1.0189565420150757
1648,-2.0405774116516113
1649,-1.1131882667541504
1650,-1.144160509109497
1651,-1.0779736042022705
1652,0.7013867497444153
1653,-0.0291539765894413
1654,-0.8402238488197327
1655,-1.0741477012634277
1656,-0.6499469876289368
1657,-2.008668899536133
1658,-0.028509382158517838
1659,-0.19296638667583466
1660,-0.8832597136497498
1661,-1.6544443368911743
1662,-0.828561544418335
1663,-1.3088513612747192
1664,-2.474019765853882
1665,-1.4836894273757935
1666,-0.961732029914856
1667,0.455054372549057
1668,-1.6461104154586792
1669,-1.7451499700546265
1670,-1.1138556003570557
1671,-1.5487792491912842
1672,-0.592045247554779
1673,-1.1339184045791626
1674,-0.6983475685119629
1675,-1.503843069076538
1676,-0.8789682388305664
1677,-0.29276618361473083
1678,0.8582038283348083
1679,-1.950798749923706
1680,-1.2087949514389038
1681,-0.9524485468864441
1682,-1.7209750413894653
1683,-0.6633579134941101
1684,-1.9612659215927124
1685,-0.5207346081733704
1686,-0.16364926099777222
1687,-1.9993045330047607
1688,-1.8182145357131958
1689,-0.4085471034049988
1690,-1.9188989400863647
1691,-0.9345650672912598
1692,-0.9646151661872864
1693,-1.4146238565444946
1694,-2.1650164127349854
1695,-2.086448907852173
1696,-2.58880352973938
1697,-1.7285654544830322
1698,-1.6152995824813843
1699,-1.900993824005127
1700,-1.0270226001739502
1701,-0.5808084607124329
1702,-0.7244192957878113
1703,-1.5073230266571045
1704,-1.1774581670761108
1705,-2.101912021636963
1706,0.5710030794143677
1707,-1.1962212324142456
1708,-0.9100392460823059
1709,-2.3537757396698
1710,-1.6176612377166748
1711,-2.327794075012207
1712,-1.3488985300064087
1713,-0.21727746725082397
1714,0.002335963537916541
1715,0.3169953525066376
1716,1.3394415378570557
1717,-1.3441412448883057
1718,-1.796689748764038
1719,-2.056777238845825
1720,-1.4733302593231201
1721,-1.9651575088500977
1722,0.37754255533218384
1723,0.08026570081710815
1724,-0.4449705481529236
1725,-0.7920337319374084
1726,-1.0992493629455566
1727,-0.18271903693675995
1728,-2.7503128051757812
1729,-1.3291518688201904
1730,-1.000099778175354
1731,-2.3701112270355225
1732,-1.815148949623108
1733,-2.109813928604126
1734,-1.4360214471817017
1735,-1.78850257396698
1736,-1.4398118257522583
1737,-1.4038405418395996
1738,-1.6367648839950562
1739,-1.738340139389038
1740,-0.8678298592567444
1741,-1.5392577648162842
1742,-1.3567816019058228
1743,-2.212862014770508
1744,-1.2309815883636475
1745,-1.527644157409668
1746,0.0010695523815229535
1747,-0.702796459197998
1748,0.9009622931480408
1749,0.269130676984787
1750,-1.5485080480575562
1751,-2.298499584197998
1752,-0.8717156052589417
1753,-1.6070995330810547
1754,-0.41416001319885254
1755,-1.5270298719406128
1756,-2.0672073364257812
1757,-0.8049041628837585
1758,-1.6889578104019165
1759,0.3742308020591736
1760,-2.1941514015197754
1761,-0.772266685962677
1762,0.19189833104610443
1763,-1.9343398809432983
1764,-0.47435352206230164
1765,0.22229553759098053
1766,-2.2266571521759033
1767,-1.899573802947998
1768,0.8707777261734009
1769,-2.6828455924987793
1770,-0.7928110361099243
1771,-2.557347297668457
1772,-2.5219407081604004
1773,-1.0154616832733154
1774,-0.1838853657245636
1775,-0.2427658587694168
1776,-1.3282371759414673
1777,-1.7696260213851929
1778,-1.2733572721481323
1779,-0.48120203614234924
1780,-1.3524959087371826
1781,-0.3129844665527344
1782,-1.5789369344711304
1783,-1.9408940076828003
1784,-2.296135663986206
1785,-0.9154709577560425
1786,-2.310244083404541
1787,-1.3959019184112549
1788,-2.0354998111724854
1789,0.052201829850673676
1790,-1.69354248046875
1791,-0.4417029619216919
1792,-0.7579003572463989
1793,-0.9213092923164368
1794,-0.011207747273147106
1795,-0.630585253238678
1796,-1.3631064891815186
1797,-0.2956008315086365
1798,-1.014815330505371
1799,-0.04325508698821068
1800,0.10358866304159164
1801,-1.3198286294937134
1802,-0.6420171856880188
1803,-0.46177083253860474
1804,-0.9306068420410156
1805,-2.0125391483306885
1806,-2.35380482673645
1807,-2.3988842964172363
1808,0.10866744071245193
1809,-0.5612799525260925
1810,-0.1151929572224617
1811,-0.1877790242433548
1812,-1.2982059717178345
1813,-0.4794820547103882
1814,-0.09995809197425842
1815,-1.1978750228881836
1816,-1.3171764612197876
1817,-0.40372776985168457
1818,-1.7691651582717896
1819,-0.17559468746185303
1820,-1.7327494621276855
1821,-0.9963512420654297
1822,-0.8996536731719971
1823,-2.3720083236694336
1824,-1.930052399635315
1825,-1.6311782598495483
1826,0.13606800138950348
1827,-1.3391797542572021
1828,-1.4931648969650269
1829,0.26519784331321716
1830,-0.9701026678085327
1831,-1.3666216135025024
1832,-0.9073511362075806
1833,-1.0979373455047607
1834,-1.7416876554489136
1835,-0.966232180595398
1836,-1.7065236568450928
1837,-1.716657280921936
1838,-1.1023485660552979
1839,-2.084449052810669
1840,-1.3122098445892334
1841,-0.3783539831638336
1842,-0.8799502849578857
1843,-1.9286690950393677
1844,-0.24703338742256165
1845,-1.1387399435043335
1846,-1.4747430086135864
1847,-1.4072521924972534
1848,-1.8651151657104492
1849,-1.5471171140670776
1850,-0.9210085272789001
1851,-1.3013243675231934
1852,-1.6790471076965332
1853,-0.6386623382568359
1854,-1.3680565357208252
1855,-1.6578470468521118
1856,-2.2820193767547607
1857,-1.6297646760940552
1858,-2.208765745162964
1859,-1.3230799436569214
1860,-2.02996826171875
1861,-1.1129295825958252
1862,-1.7595350742340088
1863,-1.1419923305511475
1864,-0.16541410982608795
1865,-1.6983877420425415
1866,-1.0157663822174072
1867,-0.8939502239227295
1868,-1.7030560970306396
1869,-2.4052348136901855
1870,-0.9906928539276123
1871,-1.5400192737579346
1872,-2.2407338619232178
1873,-2.2607946395874023
1874,-2.020681142807007
1875,-1.7771501541137695
1876,-0.905041515827179
1877,-2.0233285427093506
1878,-2.0505528450012207
1879,-0.5547224879264832
1880,0.25712984800338745
1881,-0.5908458828926086
1882,-1.6689282655715942
1883,-1.1305633783340454
1884,-0.4725852310657501
1885,-0.8852642774581909
1886,-2.0471410751342773
1887,-2.3730664253234863
1888,-0.5318267941474915
1889,-0.8882115483283997
1890,-2.350135326385498
1891,0.465852826833725
1892,-0.5042338967323303
1893,-0.7427960634231567
1894,-1.4859150648117065
1895,-0.6086363196372986
1896,-1.7207250595092773
1897,0.34786996245384216
1898,-2.029794692993164
1899,-1.5376839637756348
1900,-1.3698756694793701
1901,-0.4918346703052521
1902,-0.8819831609725952
1903,-1.0296580791473389
1904,0.4936686158180237
1905,-1.9933032989501953
1906,-1.4154021739959717
1907,-1.890181064605713
1908,-1.4511910676956177
1909,-0.39702197909355164
1910,-2.2995502948760986
1911,-1.5191172361373901
1912,-1.61304771900177
1913,-0.601689338684082
1914,-2.76104474067688
1915,-0.17596513032913208
1916,-1.5895625352859497
1917,-0.1586272120475769
1918,-2.016353130340576
1919,-0.052431754767894745
1920,-0.4684789478778839
1921,-1.2323004007339478
1922,-1.8352611064910889
1923,-0.6913678646087646
1924,-1.6876792907714844
1925,-0.9977293610572815
1926,0.4566517770290375
1927,0.07519474625587463
1928,-0.4169774353504181
1929,-1.4007824659347534
1930,-1.186079740524292
1931,-1.6561979055404663
1932,-1.15118408203125
1933,-1.8987126350402832
1934,-0.6139726042747498
1935,-1.1847420930862427
1936,-2.126331090927124
1937,-1.315099835395813
1938,-0.8608579635620117
1939,-2.455361843109131
1940,0.8971805572509766
1941,-0.3542235195636749
1942,-1.1197365522384644
1943,-1.682281732559204
1944,-0.6641368269920349
1945,-1.2270591259002686
1946,0.36642226576805115
1947,-2.080878496170044
1948,-0.7115529179573059
1949,-1.2153820991516113
1950,-2.1701297760009766
1951,-0.186818927526474
1952,-1.8632413148880005
1953,-1.7526476383209229
1954,-1.1828300952911377
1955,-1.8885283470153809
1956,-1.5674116611480713
1957,0.8121632933616638
1958,-0.6712790131568909
1959,-0.8492355346679688
1960,-1.0604221820831299
1961,-2.7335705757141113
1962,-0.4095916152000427
1963,-1.8738681077957153
1964,-1.3793494701385498
1965,-1.9308499097824097
1966,-1.6797188520431519
1967,-2.223217725753784
1968,-0.2095065414905548
1969,-0.7299527525901794
1970,-2.159014940261841
1971,-1.6883105039596558
1972,-1.36124849319458
1973,-1.2824419736862183
1974,-0.34196969866752625
1975,-0.6605734825134277
1976,-1.4686963558197021
1977,-1.7561595439910889
1978,-0.10993491113185883
1979,-0.1996781975030899
1980,-2.3657007217407227
1981,-1.4107284545898438
1982,-1.9373936653137207
1983,-0.6001104116439819
1984,-1.048107624053955
1985,-0.7897011637687683
1986,-1.29078209400177
1987,-0.6662054061889648
1988,-0.5441344380378723
1989,-1.3035084009170532
1990,-1.766084909439087
1991,-1.8658955097198486
1992,-1.3169606924057007
1993,-0.5932489037513733
1994,-1.4970284700393677
1995,-1.8884189128875732
1996,-1.666514277458191
1997,0.14896833896636963
1998,-1.5137649774551392
1999,0.11785577982664108
2000,-0.6053071022033691
2001,-2.3381736278533936
2002,-1.495200514793396
2003,-0.9064058661460876
2004,-1.1370116472244263
2005,-0.4624023735523224
2006,-0.49083173274993896
2007,-2.0046298503875732
2008,-0.0439704954624176
2009,-0.9084728360176086
2010,-1.718989372253418
2011,-1.7412458658218384
2012,-2.4142072200775146
2013,-0.5840702056884766
2014,-1.491564393043518
2015,-2.2289786338806152
2016,-1.4640605449676514
2017,-2.106076240539551
2018,-0.6676434278488159
2019,-1.2143950462341309
2020,-0.8032636642456055
2021,-1.1742472648620605
2022,-2.097240686416626
2023,-1.2721645832061768
2024,0.09393563866615295
2025,-1.38552987575531
2026,-1.9995757341384888
2027,-0.7359225749969482
2028,-0.24703790247440338
2029,-0.7750476002693176
2030,-1.1668572425842285
2031,-2.4184958934783936
2032,-2.038719415664673
2033,-1.3488551378250122
2034,-0.7827686071395874
2035,-0.5412708520889282
2036,-1.2789382934570312
2037,-1.4852842092514038
2038,-0.47402551770210266
2039,-1.1980910301208496
2040,-0.2640821635723114
2041,-2.609436511993408
2042,-1.0908167362213135
2043,-1.0921214818954468
2044,-1.9514495134353638
2045,-1.6533113718032837
2046,-0.7242532968521118
2047,-0.48276519775390625
2048,-1.1077507734298706
2049,-1.6505851745605469
2050,-1.1156225204467773
2051,-0.3118138909339905
2052,-2.140810251235962
2053,-0.23306918144226074
2054,-1.3932232856750488
2055,-0.9409213066101074
2056,-1.1156693696975708
2057,-1.9187713861465454
2058,-0.7599446773529053
2059,-0.5858761668205261
2060,-1.3812873363494873
2061,-1.1010011434555054
2062,-1.3771220445632935
2063,-0.3541078567504883
2064,-0.3443641662597656
2065,-1.2488572597503662
2066,-0.6537593007087708
2067,-1.9042115211486816
2068,0.4214519262313843
2069,-0.37605568766593933
2070,-0.7556583881378174
2071,-0.687699019908905
2072,-1.9328079223632812
2073,-1.7411974668502808
2074,-0.5610731244087219
2075,-2.0867135524749756
2076,-1.2844130992889404
2077,0.1648009866476059
2078,-1.6564892530441284
2079,0.8999714851379395
2080,0.16584667563438416
2081,-1.339088797569275
2082,-0.13476784527301788
2083,-0.8237498998641968
2084,-1.9107595682144165
2085,-2.269906759262085
2086,-0.21693269908428192
2087,-1.1457945108413696
2088,-2.0154104232788086
2089,-0.8232249617576599
2090,0.1476164162158966
2091,-0.21623948216438293
2092,-1.29742431640625
2093,-1.4779871702194214
2094,-2.2905712127685547
2095,-1.5553860664367676
2096,0.6864285469055176
2097,-0.641294002532959
2098,-1.9078600406646729
2099,-1.9070948362350464
2100,-0.6364647746086121
2101,-2.6588101387023926
2102,0.09031809121370316
2103,-2.578500509262085
2104,-0.10843463242053986
2105,-1.6142014265060425
2106,-1.2976340055465698
2107,-2.336862087249756
2108,-2.3432087898254395
2109,-1.765899896621704
2110,-0.6576759219169617
2111,-0.5102264881134033
2112,-2.027631998062134
2113,-1.6826072931289673
2114,-0.12433191388845444
2115,-1.9400608539581299
2116,-1.5716651678085327
2117,-1.8840242624282837
2118,-0.40511831641197205
2119,-1.9953029155731201
2120,-2.240598201751709
2121,-1.5321394205093384
2122,-1.5971547365188599
2123,-0.6709625124931335
2124,-1.6998265981674194
2125,-1.5861419439315796
2126,-0.8890064358711243
2127,-2.0496788024902344
2128,-1.9077290296554565
2129,-2.2143754959106445
2130,0.008971024304628372
2131,-0.31864234805107117
2132,-0.4723941385746002
2133,0.09550196677446365
2134,0.8140543699264526
2135,-0.5272744297981262
2136,-1.6087409257888794
2137,-0.7230147123336792
2138,0.17798712849617004
2139,0.04510030895471573
2140,-1.440749168395996
2141,-1.0519274473190308
2142,-0.44970980286598206
2143,-1.9836935997009277
2144,-0.3883959949016571
2145,-0.06247811019420624
2146,-0.9793736338615417
2147,-1.4933873414993286
2148,-0.19173391163349152
2149,-0.6629009246826172
2150,-1.621150016784668
2151,-2.256953716278076
2152,-1.4910558462142944
2153,-0.7718688249588013
2154,-2.5372605323791504
2155,-1.453870177268982
2156,-1.4635158777236938
2157,-2.2235496044158936
2158,-0.5373913049697876
2159,-2.5641658306121826
2160,-1.242860198020935
2161,-0.9284983277320862
2162,-1.808763861656189
2163,-1.3914073705673218
2164,-2.241039514541626
2165,0.13326147198677063
2166,-1.1519715785980225
2167,-1.714038372039795
2168,-1.2452874183654785
2169,-0.7837487459182739
2170,-1.0802648067474365
2171,-1.7028788328170776
2172,-1.7059834003448486
2173,-2.0250909328460693
2174,-0.5982546806335449
2175,-1.676200032234192
2176,-1.9831736087799072
2177,-1.4280444383621216
2178,-1.7782549858093262
2179,-1.6047824621200562
2180,-0.2138272523880005
2181,0.13020659983158112
2182,-1.6987061500549316
2183,-0.503703236579895
2184,-0.8266013860702515
2185,0.4075031578540802
2186,-0.9404329657554626
2187,-0.4590277671813965
2188,-1.7031927108764648
2189,-0.44704315066337585
2190,-2.029428720474243
2191,-0.06528173387050629
2192,-2.216961145401001
2193,-1.3568378686904907
2194,-1.2902507781982422
2195,-0.30648380517959595
2196,-2.4287149906158447
2197,-1.7495300769805908
2198,0.07307910174131393
2199,-2.0102856159210205
2200,-0.5605500936508179
2201,-0.5127336382865906
2202,-1.8943126201629639
2203,-1.3352590799331665
2204,0.4996577203273773
2205,-0.904599666595459
2206,-1.7866243124008179
2207,-1.240544080734253
2208,-0.05107100307941437
2209,-2.339521884918213
2210,0.010079566389322281
2211,0.3702317774295807
2212,-0.39744317531585693
2213,-1.135042428970337
2214,-1.5269423723220825
2215,-0.8348737955093384
2216,-2.2954928874969482
2217,-1.7358559370040894
2218,-1.2326289415359497
2219,-1.8340249061584473
2220,-1.2993539571762085
2221,-2.723525047302246
2222,-0.9185561537742615
2223,-2.4169814586639404
2224,-0.4823744595050812
2225,-1.850319504737854
2226,-0.4630139470100403
2227,-0.6343768239021301
2228,-1.743410587310791
2229,-0.2431042194366455
2230,-0.2577681839466095
2231,-2.4210102558135986
2232,-2.2234020233154297
2233,-1.8804528713226318
2234,-0.9044917225837708
2235,-0.5273422598838806
2236,-1.552127480506897
2237,-1.3194990158081055
2238,-1.3235561847686768
2239,-0.4381914436817169
2240,-0.5505239367485046
2241,-1.9156270027160645
2242,-2.6874585151672363
2243,-1.6568049192428589
2244,-0.6327073574066162
2245,-1.8870972394943237
2246,-1.6889399290084839
2247,-0.8323861360549927
2248,-0.5656589865684509
2249,-0.06169022247195244
2250,-1.98164963722229
2251,0.24479354918003082
2252,0.5543087720870972
2253,-0.873239278793335
2254,-1.7141903638839722
2255,-0.5952715277671814
2256,0.4099296033382416
2257,-0.9662033915519714
2258,-0.31200364232063293
2259,-0.5689759850502014
2260,-0.2382514923810959
2261,-0.6410661339759827
2262,-1.7740778923034668
2263,-2.1187944412231445
2264,-1.7149757146835327
2265,-1.8024470806121826
2266,-2.1985058784484863
2267,-0.9128891229629517
2268,0.8433772921562195
2269,-0.7627481818199158
2270,-1.7338660955429077
2271,-1.2402311563491821
2272,-0.6826561093330383
2273,-2.091592311859131
2274,-1.5234028100967407
2275,-2.1433260440826416
