,cohens_d
1207,-3.8995124706960076
1208,-3.5255188597223985
1209,-4.116786866524291
1210,-3.7214541135802235
1211,-3.8897499381035794
1212,0.905461579759024
1213,-4.05232232308446
1214,-4.848075818172813
1215,-4.298155178209023
1216,-2.6790384718762588
1217,-2.8823401048389488
1218,-4.037570155191588
1219,-1.3993505208536885
1220,-2.672892905582724
1221,-3.7524797813723656
1222,-1.6637875594922351
1223,-4.76497726409666
1224,-4.00699862431882
1225,-3.4941487556299133
1226,-4.91293264387131
1227,-3.070997435476606
1228,-0.6873124932129544
1229,-4.8940490430880725
1230,-4.048056890591147
1231,-4.025766169893043
1232,-2.607893001114278
1233,-2.3943066440340823
1234,-3.6455877948552238
1235,-4.632260320566051
1236,-4.422856473849095
1237,-4.5475010839412535
1238,-4.1085684421737465
1239,-2.8520590524920806
1240,-3.1261386658858887
1241,-4.810071329119872
1242,-5.424582181701375
1243,-4.941167752364253
1244,-4.068754065526224
1245,-3.078904866162161
1246,-4.496562334702419
1247,-3.5655095351780086
1248,-4.21790656446943
1249,-1.8439298222332579
1250,-4.533742753178456
1251,-3.3887443105321338
1252,-3.8995552755356684
1253,-3.5388613806020306
1254,-3.801937857417896
1255,-5.806281886447963
1256,-4.4722940348532605
1257,-5.057753733119886
1258,-1.9227719715668226
1259,-5.547125204414861
1260,-0.8605840696187803
1261,-4.443586757139994
1262,-4.868825716392832
1263,-2.842259415298418
1264,-2.6658812442342024
1265,-4.887002783758158
1266,-4.289399346091409
1267,-3.4613280142818947
1268,-2.787023544856842
1269,-4.0299941306639555
1270,-5.369141255627475
1271,-2.4951048670238687
1272,-3.4109571885667873
1273,-5.3719432893620125
1274,-2.5869916498967185
1275,-2.921670397562199
1276,-4.736114723046211
1277,-4.405478991445141
1278,-3.0512961190618837
1279,-2.4103168108341806
1280,-1.0841574713892053
1281,-3.6572941505166625
1282,-4.585263969401945
1283,-3.8790108348194114
1284,-4.475824872630887
1285,-1.5248278960523272
1286,-3.986457073465376
1287,-4.0052430476614465
1288,-4.46678482628913
1289,-4.139749230701425
1290,-1.3074207425033673
1291,-4.270401223507074
1292,-3.986732104862194
1293,-3.4376202546032917
1294,-5.680783772257023
1295,-3.0626430275688534
1296,-3.9988240329180105
1297,-3.0012666752747412
1298,-2.749330579707762
1299,-5.6139272275271415
1300,-4.182231643866248
1301,-2.324651824232102
1302,-4.291971310823702
1303,-4.163714528979328
1304,-4.67074617877584
1305,-4.249402852563827
1306,-3.735686968365438
1307,-6.090242274018758
1308,-4.194210767071806
1309,-1.3467382146796258
1310,-3.590118212610038
1311,-2.8956658271454074
1312,-4.017468783481081
1313,-4.930287678521674
1314,-3.004604769691814
1315,-2.8977615850630762
1316,-5.380186229368193
1317,-3.0305727743241024
1318,-2.996352304438485
1319,-2.7621333336291856
1320,-3.052487052718747
1321,-4.099681906485741
1322,-3.1441837544319338
1323,-3.0891154840334996
1324,-3.5014929565525965
1325,-2.401105361628982
1326,-4.82240288015854
1327,-4.920698244072056
1328,-3.924084925845629
1329,-4.6156336561118065
1330,-1.8585398366867494
1331,-3.1108532547096988
1332,-2.6177028838650624
1333,-5.277577312651967
1334,-3.2903600051318262
1335,-3.3982895658625503
1336,-3.260939872047397
1337,-1.9441586500779384
1338,-4.9365931078141
1339,-4.336452830770875
1340,-2.5023092136610483
1341,-5.649300919344864
1342,-2.9985782709495523
1343,-3.2186792603177357
1344,-2.4544167651288595
1345,-4.7718124468711025
1346,-4.843610083323057
1347,-2.803795315319978
1348,-3.6599455603444535
1349,-1.6871748748846622
1350,-2.3823909521925732
1351,-3.3724889944169085
1352,-5.121926250938173
1353,-5.400527760414918
1354,-1.863167070117252
1355,-4.1566601172028985
1356,-3.902326199212739
1357,0.6469843204374572
1358,0.735835627269287
1359,-1.8804554735329069
1360,-4.446471600570259
1361,-2.6283640345005477
1362,-3.128479204180863
1363,-2.5732445999725626
1364,-4.438089448710947
1365,-5.255632082098412
1366,-5.179800893079261
1367,-4.102512622555926
1368,-3.0336652451535495
1369,-2.488505316555215
1370,-4.108977608480222
1371,-5.318247901702984
1372,-3.924983194881906
1373,-3.830036793213029
1374,-4.694262582538543
1375,-3.664453338712962
1376,-3.8517537041111174
1377,-2.323805540939015
1378,-2.619474528269341
1379,-3.0115526379895443
1380,-3.8888782226029943
1381,-2.6717908441068103
1382,-5.237091833202618
1383,-4.592310875846331
1384,-4.0220655430959535
1385,0.5871028121089129
1386,-4.909225307391995
1387,-3.802445407570416
1388,-3.3002757963519636
1389,-3.881473413750017
1390,-3.870183592191481
1391,-4.057216601575625
1392,-3.477960550762532
1393,-5.811214618335684
1394,-5.064450679553012
1395,-3.9830980002612923
1396,-4.04735143027135
1397,-3.464829302315472
1398,-2.917590395628419
1399,-2.657188478910089
1400,-2.760948713877483
1401,-3.9215097173655806
1402,-4.322330548763007
1403,-4.228552554484271
1404,-3.4224822322363817
1405,-3.993601913073511
1406,-2.9771109752862754
1407,-4.438172516649832
1408,-2.090782181586895
1409,-4.928652464638443
1410,-3.614683184047589
1411,-4.062060189154011
1412,-5.571131941530135
1413,-3.3779863810088977
1414,-2.8545220728596834
1415,-2.0136954626045798
1416,-3.601996129667871
1417,-5.3780663882330915
1418,-4.165117750403695
1419,-2.8575212607816383
1420,-4.43086429410318
1421,-4.246282869341381
1422,-2.5348174357471662
1423,-4.07490018776396
1424,-4.72734231919898
1425,-5.286631806198605
1426,-4.611062339110903
1427,-3.604841027122252
1428,-5.587889009687541
1429,-2.7012310961916355
1430,-5.254732938343761
1431,-5.395787542448118
1432,-4.005120768048898
1433,-4.238834108079319
1434,0.6604978114397436
1435,-2.680249034234867
1436,-2.4503963212026703
1437,-4.733274986076813
1438,-3.9662052897967577
1439,-4.702725496197337
1440,-4.142630126550935
1441,-4.383104191330303
1442,-3.93728552954244
1443,-3.900856003881893
1444,-5.717990215958881
1445,-5.835773399743854
1446,-4.560421357854947
1447,-3.5749818474742527
1448,-5.318120554052755
1449,-2.7486360708655178
1450,-3.5474496379430387
1451,-3.6204687240548235
1452,-2.591033015106503
1453,-2.67901362593433
1454,-3.268551540022472
1455,-2.8513106189474073
1456,-3.4190352942189595
1457,-3.2586660039704785
1458,-4.181705240869803
1459,-4.757021881430679
1460,-3.990620671384082
1461,-5.011238024824181
1462,-5.398361279655871
1463,-3.702559460331788
1464,-4.109150186887281
1465,-1.045841978409841
1466,-5.134814644956193
1467,-4.473901190430181
1468,-3.2626441534217747
1469,-3.172813155015446
1470,-3.7069872727422215
1471,-4.7089773277502225
1472,-3.4989115584686847
1473,-1.3410070300829768
1474,-3.3450944641807956
1475,-3.6120870403284386
1476,-4.686597393869074
1477,-2.482096064249994
1478,-2.825916659755873
1479,-3.377969303799036
1480,-4.7174954346996385
1481,-4.290662572071696
1482,-2.795799491472198
1483,-3.5656941357476226
1484,-3.4701900727907447
1485,-5.017849202377559
1486,-4.537325227970442
1487,0.45507194577926086
1488,-3.487602458694588
1489,-5.483572285218289
1490,-4.409685045189659
1491,-4.041340876436462
1492,-2.436504199794994
1493,-4.707496187405465
1494,-2.5071916209825917
1495,-3.76212669699581
1496,-3.9178214540942076
1497,-4.346310269583913
1498,-2.187261949854284
1499,-0.2196377121376639
1500,-4.740872911854757
1501,-4.063585400901365
1502,-3.989616104969854
1503,-5.318640222150712
1504,-3.307057942555867
1505,7.515524980472725
1506,-4.67565585534171
1507,-1.6268378247488409
1508,-3.118624382714131
1509,0.17367488234359837
1510,-3.6108542568454434
1511,-4.9472693499992
1512,-4.33595909990955
1513,-3.9012700803976066
1514,-4.749119458067182
1515,-3.4208415844108764
1516,-3.2939391809124974
1517,-3.5838914419426104
1518,-4.115648975584728
1519,-5.060071453125828
1520,-3.307196417772873
1521,-4.565298241054842
1522,-3.930750037764464
1523,-4.13075700319078
1524,-1.4836699167938585
1525,-3.7733273297784513
1526,-3.0243278587767124
1527,-3.4489154823987076
1528,-3.5166054881032642
1529,-2.304471534981754
1530,-2.9140690356411296
1531,-4.044833990894097
1532,-2.4289569656617145
1533,-2.830202758576472
1534,-2.657205035744549
1535,-3.3239781429042754
1536,-5.050970844496553
1537,-2.694931755438968
1538,-3.6845215689679836
1539,-2.637784882739448
1540,-2.027040333944345
1541,-3.523169914755503
1542,-3.5176431562483383
1543,-4.278870749354386
1544,-4.600692739428658
1545,-5.577250437811999
1546,-3.7529210016241246
1547,-4.857577283185601
1548,-3.792424786828496
1549,-4.21475282745886
1550,-3.274933993850246
1551,-3.1094202641017796
1552,-4.657997017159251
1553,-3.5542134285678033
1554,-2.329401430665178
1555,-3.194908812872025
1556,-3.721666495468152
1557,-4.822782492621238
1558,-5.897243393159969
1559,-2.062519410934754
1560,-4.454719550112602
1561,-4.638704354475221
1562,-3.872011280933801
1563,-3.8746274094860027
1564,-1.5860606691093107
1565,-3.264467778234158
1566,-4.540499454011681
1567,2.4434785240637873
1568,-4.292441620279779
1569,-3.955079097682755
1570,-6.306871673861674
1571,-5.096234710645674
1572,-4.39361212455585
1573,-3.556404936707399
1574,-4.913608430710815
1575,-4.7255976570719795
1576,-5.532399454446403
1577,-3.6144422408487142
1578,-3.7780770667306895
1579,-4.0819310102989315
1580,-2.6414932222603076
1581,-4.170434411203284
1582,-4.778762560309577
1583,-4.658094554071462
1584,-3.80249033590708
1585,-5.051361125112273
1586,-4.014826073017362
1587,-2.165761930317954
1588,-0.6664754689233546
1589,-3.073842845887998
1590,-3.00727433564035
1591,-5.7541960155379135
1592,-2.165499661401931
1593,-4.3484996001723
1594,-1.9956360749343682
1595,-2.4788982911315727
1596,-4.684576899405276
1597,-4.536416848970901
1598,-3.4838578719938655
1599,-3.303487637161063
1600,-4.181951442689413
1601,-2.7193110720466716
1602,-2.4421409359545865
1603,-3.288475953958155
1604,-4.275439869535903
1605,-4.219085779371998
1606,-4.779306700921919
1607,0.32948219980632126
1608,-5.35880978490527
1609,-4.125474560558396
1610,-5.714228617472649
1611,-4.939364285234076
1612,-3.1920153116061663
1613,-3.4730275522650698
1614,-2.0898836966777923
1615,-4.879806957697143
1616,-2.929566751466094
1617,-2.9869016044772536
1618,-4.717264040544591
1619,-4.457109045181298
1620,-4.422142334202345
1621,-4.5096414134125204
1622,-5.046275748487578
1623,-4.813660828398789
1624,-2.898078532141066
1625,-3.0329696834910407
1626,-4.181616632479996
1627,-3.3382171044322786
1628,-1.5511138107072766
1629,-4.553128523255974
1630,-2.831291785795678
1631,-3.3184438810655412
1632,-4.915010840654107
1633,-4.062495642742428
1634,-2.057760325705755
1635,-1.3715563970421933
1636,-5.526094255750577
1637,-5.573912489243407
1638,-4.713184240815937
1639,-4.258912383144923
1640,-1.8021879346309417
1641,-4.698152850570714
1642,-3.7457230910427715
1643,-5.598305525023466
1644,-5.333370509681345
1645,-4.046683675097685
1646,-2.424484940741232
1647,-5.26055358849281
1648,-5.204740709919897
1649,-5.468771985986708
1650,-4.724300831039022
1651,-7.529723015020619
1652,-3.3270665494014886
1653,-4.859489011559043
1654,-3.4995021430477706
1655,-3.142366545557318
1656,-4.3948854344160315
1657,-2.4571712847390534
1658,-2.011388596228219
1659,-3.747185790180049
1660,-3.427787895876978
1661,-3.483722014825157
1662,-3.1850141093185864
1663,-4.286133485188654
1664,-3.9772710029215697
1665,-4.829627132913662
1666,-3.0160538138486204
1667,-1.9422325721821576
1668,-4.556753174522397
1669,-4.644150835001793
1670,-4.559260849789289
1671,0.5536776680255829
1672,-3.8317272114356395
1673,-5.16094681755383
1674,-1.5783719290751683
1675,-2.529265666488633
1676,-4.259594983638052
1677,-4.491557010851971
1678,-2.759481779081207
1679,-3.4658729030357542
1680,-2.96727709063483
1681,-3.06804957555807
1682,-3.3407729396110715
1683,-4.800644379600088
1684,-3.939919227838093
1685,-3.021436207933442
1686,-4.469835583646499
1687,-2.989767094566128
1688,-4.828569000896715
1689,-4.7172186500697295
1690,-0.7007061503253716
1691,-3.841140122404815
1692,-4.804653587249311
1693,-3.266174521200163
1694,-3.6187722723204447
1695,-4.441354791538491
1696,-3.0717271713497385
1697,-4.21253122311621
1698,-4.135877230188191
1699,-1.1520927208755032
1700,-5.161830175823462
1701,-3.7551088733354194
1702,-5.52718430541678
1703,1.0402288890125109
1704,-2.6048451853046806
1705,-2.700576806943823
1706,-2.3774583545830263
1707,-3.496982981525635
1708,-3.341287501962751
1709,-3.9192619195835867
1710,-4.218094948477663
1711,-2.6263092157187704
1712,-5.505105005779638
1713,-4.055414494698477
1714,-4.468890454472839
1715,-4.162102400217489
1716,-3.238812962415335
1717,-1.809360648029227
1718,-3.425975891762429
1719,-3.0188006029962327
1720,-4.619385419042468
1721,-4.815350287269596
1722,-3.877929616104803
1723,-3.5422370522340003
1724,-2.596283736165115
1725,-5.053679259295177
1726,-3.950511657452486
1727,-3.554333081433196
1728,-4.425524913455032
1729,-4.4520700952281285
1730,-5.240974096628299
1731,-3.3238477563445095
1732,-3.1761311691735625
1733,-2.121746867306347
1734,-3.5027610348991085
1735,-4.4080054564080005
1736,-3.9575111410824393
1737,-3.0985127597137625
1738,-6.315254059029068
1739,-3.456511862827756
1740,-3.127987292085538
1741,-3.7117108521155657
1742,-4.867384959461635
1743,-4.806551548394522
1744,-1.9040191245461355
1745,-5.643413040343032
1746,-2.8579541917493274
1747,-4.659257099247886
1748,-1.615187045291266
1749,-5.485293190920436
1750,-2.5986836211993487
1751,-3.551576913595522
1752,-3.6599068304465607
1753,-0.38931264021351386
1754,-5.203944177263191
1755,-4.4776731202438445
1756,-3.5976707049939223
1757,-3.920003300426146
1758,-3.958956654297835
1759,-5.053314625643134
1760,-3.614163101453363
1761,-3.3672690442752677
1762,-4.066664498507107
1763,-2.8284737560153004
1764,-3.7643739129302465
1765,-3.2246684063368103
1766,-4.280690141845706
1767,-6.029102967650614
1768,-3.3773244610315403
1769,-3.22175942525261
1770,-2.761538472139534
1771,-5.320868288475473
1772,-4.558815628642547
1773,-5.086082713431295
1774,-4.391600036798232
1775,-3.139756018105139
1776,-2.8318341714081265
1777,-3.8632465254777246
1778,-4.595755713909754
1779,-5.239872854127788
1780,-2.2244441548060196
1781,-4.034437628929982
1782,-2.198701300956628
1783,-2.715583945814301
1784,-5.316839686539258
1785,-4.633265774223659
1786,-3.4816793558231955
1787,-3.5634426172874307
1788,-2.645883625618042
1789,-4.138507716526676
1790,-3.5348778886454384
1791,-5.091618596352914
1792,-4.60302107759807
1793,-4.2000910497394734
1794,-3.0670717823490388
1795,-4.714314390089778
1796,-3.8476733106980947
1797,-4.043585547525175
1798,-3.605171985772109
1799,-3.482373818068437
1800,-4.203639339648694
1801,-4.1572770591643815
1802,-3.4156552806312623
1803,-3.394893864937151
1804,-5.527188477931765
1805,-4.328600474542463
1806,-3.493311216868212
1807,-3.559979290574245
1808,-0.5027818728156548
1809,-5.703460826229451
1810,-4.232241448102377
1811,-4.576457364142939
1812,-4.116490269100005
1813,-2.5158492741123393
1814,-5.142299835131477
1815,-2.682793986083087
1816,-5.648615682925421
1817,-3.6445846689817785
1818,-2.580043309916385
1819,-4.381280387966775
1820,-3.147011326483183
1821,-3.4062889188964394
1822,-2.8260006612813484
1823,-4.126955518310057
1824,-4.544152316096674
1825,-3.192611711786183
1826,-2.5730282667710305
1827,-3.8850020382967587
1828,-3.143538752208842
1829,-4.173859570519016
1830,-4.087866498402162
1831,-3.057715136672241
1832,-3.30203207455743
1833,-4.623289472499767
1834,-4.67257025951779
1835,-2.848420107086245
1836,-3.3699612135171444
1837,-3.1371911317265044
1838,-3.9202576145026593
1839,-3.272712064085292
1840,-2.4421855369124477
1841,-4.198168624431804
1842,-5.3339532249616
1843,-3.5735788554618044
1844,-3.9417397129968457
1845,-3.2488660240555003
1846,-2.953601034080559
1847,-4.300403376751079
1848,-5.154192882801435
1849,-2.9914083060917895
1850,-3.9316391879943513
1851,-3.9033051232012985
1852,-5.251101191992893
1853,-1.8895649264994656
1854,-4.757085967551089
1855,-3.6385403409297203
1856,-4.403718345428548
1857,-5.047013179313534
1858,-2.783795259616759
1859,-3.721780014119941
1860,-1.0335233991019497
1861,-2.4387562562227854
1862,-4.052891843790996
1863,-4.671889278224547
1864,-4.038742966057969
1865,-3.569929912805827
1866,-2.7964804990803254
1867,-2.917982505646088
1868,-5.089047577563983
1869,-5.361122252259187
1870,-2.4174570506278443
1871,-2.3644730204226194
1872,-3.2117466457153188
1873,-3.33216992430144
1874,-3.8116308653310327
1875,-3.6149911791099343
1876,-5.054177458331392
1877,-2.932673055740106
1878,-1.1942579835362945
1879,-2.4548192498011314
1880,-4.543019382922057
1881,-4.325905885907756
1882,-3.644401473995462
1883,-3.271933459045395
1884,-4.341587760940029
1885,-2.3280824914538663
1886,-4.902934572700361
1887,-4.891121728740905
1888,-3.833775167238611
1889,-3.8782140665040576
1890,-6.434294483248972
1891,-5.5635425080079575
1892,-1.9033155858754285
1893,0.012342794672109596
1894,-2.8351281013559344
1895,-3.625204268494439
1896,-3.991039236749242
1897,-3.9539733493841442
1898,-4.709011485645077
1899,-2.909551802555195
1900,-2.570392922639429
1901,-4.329980808371864
1902,-2.921551932797116
1903,-3.9470289436182475
1904,-4.007037722623921
1905,-3.736808745403123
1906,-6.192430607437437
1907,-3.1237864459836655
1908,-3.215294943346429
1909,-5.066625675885477
1910,-4.0606792079187475
1911,-2.1278522508361246
1912,-3.1893061738438266
1913,-3.2513668568170697
1914,-4.743266535275087
1915,-5.06012011302351
1916,-3.954374977158874
1917,-3.7219601217791203
1918,-3.074970462452684
1919,-4.427020618978069
1920,-5.594799936566348
1921,-2.828342368116059
1922,-2.8942100352574127
1923,-3.8551793451662064
1924,-4.762188707330048
1925,-3.0244734783589666
1926,-3.697076053953914
1927,-5.240908391093382
1928,-4.484892957958009
1929,-2.6866296250839907
1930,-2.4776425914219917
1931,0.7790015988063249
1932,-3.872459689531068
1933,-1.582332649811394
1934,-3.361425552245166
1935,-3.9701319707650073
1936,-2.683998794120152
1937,-4.436424314414214
1938,-4.451396745353041
1939,-3.9268862624421033
1940,-4.048214036698636
1941,-4.413107131857109
1942,-3.8543092082013057
1943,-3.6390912236053823
1944,-4.314669843719208
1945,-4.373697033073619
1946,-1.2667595093700763
1947,-3.8102593348921405
1948,-2.555574992068072
1949,-4.008237904949059
1950,-3.987217015626634
1951,-3.2276964058016127
1952,-2.4979269390499
1953,-3.3188486902304426
1954,-4.0349621395588695
1955,-4.963289848421844
1956,-3.7065256079631292
1957,-4.621458410852295
1958,-4.049681478244375
1959,-4.648995099969215
1960,-3.9350883103497027
1961,-3.932870754772084
1962,-4.0112168483785
1963,-4.034012803567711
1964,-5.08246554950883
1965,-4.144702746198635
1966,-2.9552313424361887
1967,-3.223331189861377
1968,-3.9598547487293283
1969,-3.1043025005988993
1970,-4.068451260106196
1971,-3.1613798782484865
1972,-5.1352089143918045
1973,-3.2932219057127914
1974,-3.8073874922603714
1975,-1.8367699507977842
1976,-2.5844716187595265
1977,-4.416740425190911
1978,-6.539584524141232
1979,-2.9068571893030946
1980,-1.839587401779007
1981,-4.802727523005908
1982,-3.1371280128361603
1983,-4.566079999822351
1984,-5.340943916165981
1985,-3.284717945659392
1986,-2.876093477985254
1987,-3.4407748346493396
1988,-4.3163466195083755
1989,-4.395631595010328
1990,-2.1106416800239005
1991,-2.397295060125923
1992,-2.6959981810347164
1993,-4.057687394959304
1994,-4.540328055413253
1995,-4.16733616567501
1996,-2.5601554978682484
1997,-4.5662156674333625
1998,-3.7483184963903247
1999,-3.3092905036731404
2000,-2.7082083269796167
2001,-4.019634268483742
2002,-2.919627156272727
2003,-2.7188552072991117
2004,-2.782231734076833
2005,-5.594785460452755
2006,-3.318799532181669
2007,-5.242695723621871
2008,-4.004291196241288
2009,-4.504684035274236
2010,-2.1859937149985535
2011,2.6141017570392044
2012,-4.267159981497501
2013,-3.2190920974107504
2014,-3.0039244212091005
2015,-5.115460194467998
2016,-4.317312542236209
2017,-1.4085797323300122
2018,-2.028582305432517
2019,-3.567291028442418
2020,-3.4833796374180097
2021,-2.8778787553090392
2022,-3.993531988012685
2023,-2.980759545459406
2024,-4.616004591234121
2025,-4.040826773957603
2026,-4.037861947060014
2027,-4.431566505335017
2028,-3.7143885863360655
2029,-3.330520564495674
2030,-3.164913452980704
2031,-4.143384057089707
2032,-6.029110574369485
2033,-4.435247324325768
2034,-3.5953340365441027
2035,-5.108774762352275
2036,-2.08168624402538
2037,-4.832587036261947
2038,-2.9270807190311507
2039,-3.1761608988846235
2040,-5.333340644763605
2041,-4.904316446164227
2042,-1.2219613242035994
2043,-4.423273508041715
2044,-2.192532923507547
2045,-1.5107593040900917
2046,-1.2713665738657514
2047,-2.314822653367632
2048,-4.241600682303202
2049,-3.7377618886974324
2050,-3.2770646634042793
2051,-3.234458498695499
2052,-3.009250616903208
2053,-3.408144359943166
2054,-4.144308224888963
2055,-3.439496558308519
2056,-4.084650972425813
2057,-3.714488907187853
2058,-4.442822123366887
2059,-3.5595971036149305
2060,-3.6349035013532798
2061,-3.4086029271474407
2062,-3.2546559481636916
2063,-5.680708101805134
2064,-2.3877298149944415
2065,-3.6531802159335265
2066,1.1441375217085858
2067,-3.0241594218388386
2068,-4.05039750572747
2069,-2.6730904739197983
2070,-4.425042816061037
2071,-3.970324371446472
2072,-2.176028141955316
2073,-4.0602694650399505
2074,-2.403352737420486
2075,-3.968459284158292
2076,-4.942400048508141
2077,-5.224323491924063
2078,-3.5465797785932116
2079,-3.057971662646452
2080,-3.9513136336177355
2081,-3.5920129206411655
2082,-5.9388796447990915
2083,-3.7600623033264466
2084,-4.2332496058696805
2085,-4.625155338412654
2086,-4.464807636116549
2087,-3.1031631942351745
2088,-4.513506661132548
2089,-4.31488940938366
2090,-2.875159342474628
2091,-3.6149218727051378
2092,-2.0068349431762513
2093,-4.224500848611564
2094,-3.0936285409193722
2095,-4.564570607994886
2096,-3.1074622161169967
2097,-4.40083757652424
2098,-2.714446157130945
2099,-4.5986581491952405
2100,0.6123206080977625
2101,-3.21873517505182
2102,-2.4967704337105983
2103,-4.0580977033630345
2104,-4.339907551875515
2105,-3.8325884973544637
2106,-4.915599169558499
2107,-5.293118253839286
2108,-3.4129723135544556
2109,-2.4973120793184465
2110,-4.690968623339627
2111,-4.523662937676547
2112,-1.6945272646650724
2113,-3.0638795557509573
2114,-5.10834832071265
2115,-3.73516708903486
2116,-4.3553823426486336
2117,-4.907253826321732
2118,-4.325724329069052
2119,-6.8458179158808985
2120,-4.438539572975096
2121,-3.2189482649645775
2122,-3.6530035982011806
2123,-3.1088188167503845
2124,-6.078045617282939
2125,-3.639900173154972
2126,-4.3275361640514
2127,-4.21044954346378
2128,-2.8520629776940702
2129,-0.7612576536346449
2130,-6.419308299924857
2131,-4.6883069986433865
2132,-2.624352639258152
2133,-4.249878777785778
2134,0.4274564625685428
2135,-2.303197569314517
2136,-3.306568898983215
2137,-3.4144407519959987
2138,-2.742950653914458
2139,-3.394604430657894
2140,-3.182132867418528
2141,-3.8097019817622395
2142,-4.0886466136304
2143,1.4093445690182425
2144,-3.963354801814779
2145,-4.535891765189328
2146,-5.1440275511278815
2147,-2.621914622871305
2148,-4.474052001899485
2149,-3.813077569185435
2150,-5.582156682200851
2151,-2.523723492678503
2152,-0.64154086951517
2153,-2.8123575187493164
2154,-2.7406692253613474
2155,-4.358495222161084
2156,-3.1594100291557177
2157,-3.2597191574808972
2158,-2.948403261084338
2159,-4.040476847438348
2160,-3.4471237946913975
2161,-3.7379163323954447
2162,-3.704276016302694
2163,-3.6419715994385413
2164,-4.235741446434728
2165,-6.279405451035964
2166,-4.572679442650713
2167,-3.574714160242548
2168,-2.8671003036523235
2169,-4.960715524136208
2170,-2.540696626085131
2171,-3.6401821525993423
2172,-3.0066948289135196
2173,-4.1342419195986135
2174,-5.0340939761616585
2175,-6.275939720026337
2176,-4.015978436659237
2177,-5.734750323520129
2178,-3.7158425012912306
2179,-3.6915898611369617
2180,-3.2775958986734075
2181,-4.736672835606039
2182,-2.456307300677692
2183,-3.4993739017588488
2184,-2.0358175244732943
2185,-4.390919562896302
2186,2.1521107493812206
2187,-4.6737175350707885
2188,-3.3168775679064786
2189,-3.361467880152898
2190,-3.3157360303601386
2191,-4.620274377209652
2192,-3.830909826983912
2193,-4.46161675009138
2194,-5.835678238840569
2195,-3.112052114026205
2196,-3.9453897681543117
2197,-2.8343242851267147
2198,-5.47328308481627
2199,-5.391807397487972
2200,-3.32339393776762
2201,-4.336283775854097
2202,-4.357512164474011
2203,-5.297736931627236
2204,-4.077406792883159
2205,-3.2666138341880875
2206,-5.113267231257345
2207,-3.2248183639895465
2208,-2.402469253662244
2209,-2.8059062108699813
2210,-5.3542755617157285
2211,-3.8043203720479526
2212,-4.938295646129327
2213,-2.9055829802311095
2214,-0.7393150241002503
2215,-3.2708904270958685
2216,-4.852682745373312
2217,-4.737196582314259
2218,-5.596291102081421
2219,-4.4746268703765395
2220,-3.362419261079838
2221,-6.005051479669085
2222,-3.9337225252785455
2223,-3.9088521142096444
2224,-3.9037761623983176
2225,-4.217312418472951
2226,-3.0121575513528067
2227,-4.0593657168957105
2228,-3.356218469611811
2229,-4.738362553172141
2230,-3.926162058684864
2231,-4.152547203517521
2232,-3.085075481577078
2233,-4.819515959621673
2234,-3.0026029861681303
2235,-4.797099324418213
2236,-1.8478133619058286
2237,-4.120445822412345
2238,-4.866925470835712
2239,-3.4854243641136877
2240,-2.997279520441989
2241,-3.8800192631347534
2242,-4.775662098977617
2243,-5.167486227275839
2244,-2.202164990477462
2245,-3.7602984320120756
2246,-5.609060722187628
2247,-5.12068977523069
2248,-3.444273068082676
2249,-3.7001567203877936
2250,-0.8211632794017406
2251,-3.7450660588013682
2252,-2.276033819802619
2253,-3.6675534338012663
2254,-2.2345842794978745
2255,-2.90454113191906
2256,-3.557043185151744
2257,0.6436483713237015
2258,-5.644305357519777
2259,-3.223920141573885
2260,-3.939443136806113
2261,-5.027296125514658
2262,-2.6333125282945393
2263,-5.442310184830252
2264,-5.281364800167791
2265,-1.9403375262169902
2266,-3.657774762002278
2267,-3.5612174528907787
2268,-4.76265676478472
2269,-4.884041814389907
2270,-4.590153922923355
2271,-4.26989825349423
2272,-3.724110976682603
2273,-4.17899192397631
2274,-3.4375469642223666
2275,-5.12853307574431
2276,-2.8187226987863796
2277,-4.6632336040036515
2278,-4.914673979018814
2279,-3.0249541004742544
2280,-1.9651976623019143
2281,-2.68208275280885
2282,-3.886714607705146
2283,-3.392709080419171
2284,-4.254098074589028
2285,-4.4876667680463616
2286,-4.695695631424253
2287,-3.50250489417419
2288,-4.000568857245688
2289,-2.9421618872040716
2290,-3.593307807577625
2291,-3.861705286154726
2292,-4.647806141520898
2293,-4.588235360450051
2294,-4.460940267397448
2295,-4.514272650704512
2296,-4.452151902161551
2297,-5.054854632534759
2298,-4.531705261340258
2299,-3.835746822819004
2300,-1.774788051562162
2301,-3.0445023303013663
2302,-3.1925742412510587
2303,-3.550780576077189
2304,-5.721144315565205
2305,-2.317620868652
2306,-2.7038830125298654
2307,-4.001105543221442
2308,-4.513634215362527
2309,-2.3520822419602148
2310,-3.1014173516590064
2311,-4.447965877165598
2312,-5.282974408375422
2313,-2.903511348796336
2314,-4.802377431942961
2315,-4.690596628869229
2316,-2.2013275080172905
2317,-5.137443345765682
2318,-2.1383164431396042
2319,-4.211186709819711
2320,-2.048864736295743
2321,-3.3231868529364035
2322,-5.163946693687033
2323,-3.9410290779602417
2324,-4.541052005898008
2325,-2.5423085930112554
2326,-2.7272850042335026
2327,-2.860416999823045
2328,-4.013694055676561
2329,-4.447386977754849
2330,4.07793692784397
2331,-4.413649295304103
2332,-3.443127716583754
2333,-4.625164715418961
2334,-4.066733635077137
2335,-2.435326138876791
2336,-4.5458202872676505
2337,-5.743651783614761
